"seqnames","start","end","width","strand","baseMean","log2FC","padj","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseVar","allZero","dispGeneEst","dispGeneIter","dispFit","dispersion","dispIter","dispOutlier","dispMAP","Intercept","condition_SEA_vs_NOSEA","SE_Intercept","SE_condition_SEA_vs_NOSEA","WaldStatistic_Intercept","WaldStatistic_condition_SEA_vs_NOSEA","WaldPvalue_Intercept","WaldPvalue_condition_SEA_vs_NOSEA","betaConv","betaIter","deviance","maxCooks"
"chr1",78422628,78422962,335,"*",43.4844002818168,1.37471152083943,0.0141127465393047,"Intron (ENSMUST00000170217.7/23874, intron 17 of 17)",1,78471186,78488795,17610,2,"23874","ENSMUST00000189931.6",65833,"ENSMUSG00000026245","Farsb","phenylalanyl-tRNA synthetase, beta subunit",501.112032320181,FALSE,1e-08,1,0.0573597074548056,0.0498404947167807,6,FALSE,0.0498404947167807,4.5930569340186,1.37471152083943,0.328702983386635,0.413629925085419,13.9732742511073,3.323530135194,2.26948281099601e-44,0.000888858186175783,TRUE,2,27.486591930443,NA
"chr1",78523276,78523950,675,"*",67.441804703565,-1.17719337218899,0.00504208313941072,"Exon (ENSMUST00000134947.7/68393, exon 4 of 5)",1,78511867,78538173,26307,1,"68393","ENSMUST00000012331.6",11409,"ENSMUSG00000012187","Mogat1","monoacylglycerol O-acyltransferase 1",967.694949792683,FALSE,1e-08,5,0.03839238183512,0.0334093504334145,6,FALSE,0.0334093504334145,6.54430250207708,-1.17719337218899,0.222105991714907,0.317754697239764,29.4647724338625,-3.70472374575388,8.14341950441108e-191,0.000211621240526719,TRUE,2,29.2614460851803,NA
"chr1",78644610,78644977,368,"*",41.8567817878932,-1.31536816683495,0.0189729830952834,"Distal Intergenic",1,78657825,78707743,49919,1,"74205","ENSMUST00000035779.14",-12848,"ENSMUSG00000032883","Acsl3","acyl-CoA synthetase long-chain family member 3",455.647204365014,FALSE,1e-08,7,0.0594359701499102,0.055977266277501,6,FALSE,0.055977266277501,5.89198612829202,-1.31536816683495,0.284860672774604,0.410573381308678,20.6837471487476,-3.20373464700096,4.8521516876248e-95,0.00135657444582876,TRUE,2,28.2475875595187,NA
"chr1",80015513,80015821,309,"*",47.5486456566633,-1.09424597269145,0.0365298532928667,"Distal Intergenic",1,79803035,79861180,58146,2,"20720","ENSMUST00000190724.1",-154333,"ENSMUSG00000026249","Serpine2","serine (or cysteine) peptidase inhibitor, clade E, member 2",435.525474036373,FALSE,1e-08,6,0.0527957951816523,0.0467799326423473,6,FALSE,0.0467799326423473,6.01923029523193,-1.09424597269145,0.263888878067723,0.375822605998679,22.8097157383313,-2.91160232307923,3.67233924168893e-115,0.00359580112096349,TRUE,2,28.1295140750388,NA
"chr1",80541505,80541871,367,"*",85.4869312266443,-1.0005608301351,0.00819461488867853,"Intron (ENSMUST00000077946.11/210293, intron 33 of 55)",1,80501641,80530165,28525,2,"210293","ENSMUST00000189486.6",-11340,"ENSMUSG00000038608","Dock10","dedicator of cytokinesis 10",1088.18058878804,FALSE,1e-08,22,0.0311253004352668,0.0269905653380483,6,FALSE,0.0269905653380483,6.83134582277968,-1.0005608301351,0.200058476180686,0.28346568934139,34.1467452576707,-3.52974228542375,1.49448017716989e-255,0.00041596464040537,TRUE,2,30.4174219495209,NA
"chr1",86048313,86048618,306,"*",57.7250085839496,-1.20981779276254,0.00805760579337029,"Promoter (2-3kb)",1,86045863,86055456,9594,1,"72792","ENSMUST00000165824.2",2450,"ENSMUSG00000026227","2810459M11Rik","RIKEN cDNA 2810459M11 gene",719.787719165365,FALSE,1e-08,29,0.0441874547509193,0.038573873165215,6,FALSE,0.038573873165215,6.33651571478775,-1.20981779276254,0.238666389266821,0.342094809338026,26.5496777080904,-3.53649853706817,2.59029968492948e-155,0.000405468746837973,TRUE,2,28.6315504817378,NA
"chr1",86085837,86086227,391,"*",51.9237687022616,1.04692228492315,0.046916302105162,"3' UTR",1,86064871,86075819,10949,1,"70247","ENSMUST00000127104.1",20966,"ENSMUSG00000026229","Psmd1","proteasome (prosome, macropain) 26S subunit, non-ATPase, 1",476.493814466862,FALSE,1e-08,31,0.0486813155427899,0.0437787995826767,6,FALSE,0.0437787995826767,5.08760423399298,1.04692228492315,0.292329795095649,0.375462251832401,17.4036458799156,2.78835563312628,7.74150064971609e-68,0.00529763530980477,TRUE,3,29.0656856868674,NA
"chr1",87125045,87125783,739,"*",27.5426577539804,-2.36139232296522,0.000335754788673128,"Promoter (<=1kb)",1,87125008,87127912,2905,1,"11648","ENSMUST00000044878.3",37,"ENSMUSG00000036500","Akp3","alkaline phosphatase 3, intestine, not Mn requiring",479.115026754587,FALSE,1e-08,30,0.0882644737713008,0.0788280045357882,6,FALSE,0.0788280045357882,5.5339659769011,-2.36139232296522,0.333735675813216,0.519855053360148,16.581883142749,-4.5424052487363,9.4229197441846e-62,5.56159963239605e-06,TRUE,3,24.458596411739,NA
"chr1",87149369,87149928,560,"*",85.8514806901008,-1.17890920262806,0.00158033494815839,"Promoter (<=1kb)",1,87147882,87148916,1035,2,"13599","ENSMUST00000162015.1",-453,"ENSMUSG00000026247","Ecel1","endothelin converting enzyme-like 1",1568.14314102997,FALSE,1e-08,6,0.0310099715882894,0.0281428223675706,6,FALSE,0.0281428223675706,6.89697067958894,-1.17890920262806,0.201727580608878,0.288468631471608,34.1895275736301,-4.08678474541206,3.46018324329957e-256,4.3739258082152e-05,TRUE,3,30.9224939854327,NA
"chr1",87486834,87487217,384,"*",73.740410668633,-1.3849748480074,0.000330150563140873,"Promoter (<=1kb)",1,87479729,87486217,6489,2,"53972","ENSMUST00000166463.1",-617,"ENSMUSG00000026259","Ngef","neuronal guanine nucleotide exchange factor",1445.79244993898,FALSE,1e-08,14,0.0354517631745664,0.0302570123365599,6,FALSE,0.0302570123365599,6.7366528954437,-1.3849748480074,0.210318207748909,0.304562804137746,32.0307640862285,-4.54741954431509,4.06844740914205e-225,5.4307670642012e-06,TRUE,2,29.1743414359015,NA
"chr1",87492188,87492824,637,"*",118.314873453255,-1.00324305752121,0.00184174839990812,"Intron (ENSMUST00000027477.14/53972, intron 3 of 12)",1,87479729,87486217,6489,2,"53972","ENSMUST00000166463.1",-5971,"ENSMUSG00000026259","Ngef","neuronal guanine nucleotide exchange factor",2249.25797102802,FALSE,1e-08,4,0.0235894270412528,0.0212732402125471,6,FALSE,0.0212732402125471,7.30670353548149,-1.00324305752121,0.175285441923256,0.248374360675714,41.6846000176132,-4.03923760404191,0,5.36252214529306e-05,TRUE,2,32.4188712820252,NA
"chr1",89140344,89141147,804,"*",34.0164595633679,-1.28551807566085,0.0382854624140106,"Intron (ENSMUST00000066279.10/98402, intron 3 of 5)",1,89070453,89112860,42408,1,"98402","ENSMUST00000123745.1",69891,"ENSMUSG00000036206","Sh3bp4","SH3-domain binding protein 4",287.694230027175,FALSE,1e-08,6,0.0722211832612314,0.0648311242367637,6,FALSE,0.0648311242367637,5.5984010956448,-1.28551807566085,0.309066710406532,0.4449758267086,18.1138922670802,-2.88896159858745,2.47606320620129e-73,0.0038651627291126,TRUE,3,26.7481460389999,NA
"chr1",89362619,89362821,203,"*",9.46032404517704,-2.62234933433903,0.0389431931754704,"Intron (ENSMUST00000186258.1/77331, intron 1 of 2)",1,89360342,89406133,45792,2,"77331","ENSMUST00000186258.1",43312,"ENSMUSG00000099938","C030007H22Rik","RIKEN cDNA C030007H22 gene",85.7979943654212,FALSE,1e-08,8,0.24939269975894,0.233109355920799,6,FALSE,0.233109355920799,4.03376333501117,-2.62234933433903,0.570623212817907,0.910150454740265,7.06904879507311,-2.88122619802172,1.55999292132115e-12,0.0039613124004222,TRUE,3,20.2740755443772,NA
"chr1",89434274,89434427,154,"*",26.8818243763464,-1.38094287262317,0.0479063938287781,"Distal Intergenic",1,89454806,89897617,442812,1,"347722","ENSMUST00000027521.14",-20379,"ENSMUSG00000055013","Agap1","ArfGAP with GTPase domain, ankyrin repeat and PH domain 1",215.516236216865,FALSE,1e-08,1,0.090336791723339,0.0793547327977008,6,FALSE,0.0793547327977008,5.27309678334757,-1.38094287262317,0.343118641116169,0.497143630439244,15.3681442844205,-2.77775433108347,2.67728236368652e-53,0.00547359849963824,TRUE,2,25.3407665170369,NA
"chr1",89466451,89467351,901,"*",41.9797403415644,-1.10090620302824,0.0456110208578577,"Intron (ENSMUST00000027521.14/347722, intron 1 of 17)",1,89454874,89890001,435128,1,"347722","ENSMUST00000190096.6",11577,"ENSMUSG00000055013","Agap1","ArfGAP with GTPase domain, ankyrin repeat and PH domain 1",314.078487992153,FALSE,1e-08,31,0.0592734967876734,0.0502079806383086,6,FALSE,0.0502079806383086,5.83728715228045,-1.10090620302824,0.275714166853621,0.392914366365862,21.1715169332576,-2.80189857451822,1.74838554289839e-99,0.00508028427748803,TRUE,2,26.9567442050446,NA
"chr1",90031014,90031238,225,"*",8.69302098123949,-2.96454347734091,0.0329252008090575,"Distal Intergenic",1,89952591,90014666,62076,2,"208372","ENSMUST00000097656.9",-16348,"ENSMUSG00000067081","Asb18","ankyrin repeat and SOCS box-containing 18",103.375187368769,FALSE,1e-08,3,0.271055729494748,0.273628273024756,5,FALSE,0.273628273024756,3.95948556842728,-2.96454347734091,0.610068234945848,1.00191644120268,6.4902339469924,-2.95887297126529,8.57031863973413e-11,0.00308766349591668,TRUE,3,20.1846061460613,NA
"chr1",90039335,90039583,249,"*",13.9331446414335,-1.986321352304,0.0447137427590684,"Distal Intergenic",1,90042140,90054960,12821,2,"74918","ENSMUST00000212859.1",15377,"ENSMUSG00000026301","Iqca","IQ motif containing with AAA domain",106.551809393838,FALSE,1e-08,2,0.170605561747463,0.151353500426488,6,FALSE,0.151353500426488,4.48033213626551,-1.986321352304,0.467346502916525,0.706451906175262,9.58674582628847,-2.81168659174262,9.09070004522885e-22,0.00492824969892089,TRUE,3,22.1210000102194,NA
"chr1",90124520,90124692,173,"*",14.8695262145556,-2.17320075884283,0.0235327175373114,"Intron (ENSMUST00000113094.8/74918, intron 6 of 18)",1,90098028,90144978,46951,2,"74918","ENSMUST00000211999.1",20286,"ENSMUSG00000026301","Iqca","IQ motif containing with AAA domain",128.698665052781,FALSE,1e-08,8,0.16011169401111,0.145724303830949,6,FALSE,0.145724303830949,4.6043903598779,-2.17320075884283,0.455567994351479,0.698388054534992,10.1069223847308,-3.11173815865137,5.14759432568995e-24,0.00185989384885119,TRUE,2,22.5337786437669,NA
"chr1",90249628,90249793,166,"*",10.1833199050546,-2.74274488277339,0.0228952383378987,"Distal Intergenic",1,90204006,90213833,9828,1,"12778","ENSMUST00000159654.1",45622,"ENSMUSG00000044337","Ackr3","atypical chemokine receptor 3",89.1644786052573,FALSE,1e-08,27,0.231967835062926,0.20884282286858,6,FALSE,0.20884282286858,4.15292003664325,-2.74274488277339,0.542007030505659,0.878226030222882,7.6621147012961,-3.12305122871081,1.82896177328452e-14,0.00178986591070507,TRUE,3,19.9696610643387,NA
"chr1",90840909,90841692,784,"*",22.1716120402443,-2.17390068901601,0.00383228511819054,"Promoter (2-3kb)",1,90802473,90843928,41456,2,"12835","ENSMUST00000130846.8",2236,"ENSMUSG00000048126","Col6a3","collagen, type VI, alpha 3",286.65944425438,FALSE,1e-08,1,0.108685837294427,0.0977528384302846,6,FALSE,0.0977528384302846,5.17286990075666,-2.17390068901601,0.373385948191091,0.572599716352172,13.8539490460667,-3.79654517271708,1.20406248139366e-43,0.000146726635935233,TRUE,3,23.9085792868617,NA
"chr1",90909331,90910083,753,"*",44.7973708753537,-1.10126652238573,0.0418170264333675,"Distal Intergenic",1,90915085,90951142,36058,1,"171531","ENSMUST00000027528.6",-5002,"ENSMUSG00000026303","Mlph","melanophilin",403.203527568257,FALSE,1e-08,16,0.0557947663711098,0.0494555911906208,6,FALSE,0.0494555911906208,5.92758201752518,-1.10126652238573,0.271653776959997,0.387047799924343,21.8203556153687,-2.84529849440043,1.48698589606525e-105,0.00443698227438991,TRUE,2,27.8584832229735,NA
"chr1",91405304,91406129,826,"*",50.7436298399373,-1.0811302309658,0.0302648206922792,"Promoter (<=1kb)",1,91404879,91406029,1151,2,"67086","ENSMUST00000188956.1",0,"ENSMUSG00000100253","1700020N18Rik","RIKEN cDNA 1700020N18 gene",454.243693750298,FALSE,1e-08,7,0.0497212701395271,0.0427074264430512,6,FALSE,0.0427074264430512,6.10789047700401,-1.0811302309658,0.253276240774895,0.360488056137704,24.1155287930562,-2.99907365184054,1.71801215407606e-128,0.00270801835108386,TRUE,2,27.9724225677464,NA
"chr1",91728708,91729258,551,"*",16.3720870821319,-2.67977702491882,0.00599805708988555,"Distal Intergenic",1,91801461,91848028,46568,1,"13345","ENSMUST00000007949.3",-72203,"ENSMUSG00000007805","Twist2","twist basic helix-loop-helix transcription factor 2",321.812789524015,FALSE,0.284649369371585,6,0.145781241609175,0.162605828789993,9,FALSE,0.162605828789993,4.84221003837546,-2.67977702491882,0.465448837812563,0.735286199297427,10.403313200076,-3.64453600173561,2.39459350515032e-25,0.000267874638047334,TRUE,3,24.4371382154114,NA
"chr1",91942700,91943249,550,"*",75.3116564549908,-1.09315402940809,0.0105920877289661,"Intron (ENSMUST00000097644.8/208727, intron 24 of 26)",1,91933203,91934864,1662,2,"208727","ENSMUST00000191327.1",-7836,"ENSMUSG00000026313","Hdac4","histone deacetylase 4",1283.52694937285,FALSE,0.0385269509628517,10,0.0347948539232586,0.0352352030454976,7,FALSE,0.0352352030454976,6.67233828153143,-1.09315402940809,0.223603738084947,0.318196402052918,29.8400122407462,-3.43546948474386,1.18313347948937e-195,0.000591528077030451,TRUE,2,31.9104958831998,NA
"chr1",92343903,92344107,205,"*",11.7043296455624,-2.6348976587857,0.0172009182629453,"Distal Intergenic",1,92439842,92460717,20876,2,"67273","ENSMUST00000153897.1",116610,"ENSMUSG00000026260","Ndufa10","NADH:ubiquinone oxidoreductase subunit A10",116.634843285963,FALSE,1e-08,3,0.202338284288351,0.183232378089536,6,FALSE,0.183232378089536,4.34351785654591,-2.6348976587857,0.507602598667362,0.812418396789366,8.55692596521215,-3.24327670224933,1.15916922538439e-17,0.00118163393253078,TRUE,3,20.6995267202169,NA
"chr1",92371729,92372980,1252,"*",546.553944174596,-1.07320161639393,5.1574268853377e-12,"Distal Intergenic",1,92439842,92460717,20876,2,"67273","ENSMUST00000153897.1",87737,"ENSMUSG00000026260","Ndufa10","NADH:ubiquinone oxidoreductase subunit A10",50781.2509142168,FALSE,1e-08,14,0.00821344314217733,0.00695016213780331,6,FALSE,0.00695016213780331,9.53423975803019,-1.07320161639393,0.095225093331037,0.13521567496022,100.123186279122,-7.93696157423808,0,2.07194204907465e-15,TRUE,2,39.1877273886712,NA
"chr1",92518458,92518721,264,"*",17.0789691350833,-2.13055319935866,0.0163264935607482,"Promoter (<=1kb)",1,92506366,92518661,12296,2,"259041","ENSMUST00000062353.11",0,"ENSMUSG00000042849","Or6b3","olfactory receptor family 6 subfamily B member 3",182.385198067645,FALSE,1e-08,2,0.13991161790833,0.129308261688165,6,FALSE,0.129308261688165,4.80958694992967,-2.13055319935866,0.427844432479918,0.652627828070136,11.2414386744542,-3.26457608413489,2.55189255705397e-29,0.00109628015381329,TRUE,3,23.2750455784949,NA
"chr1",92632363,92632611,249,"*",13.4594333044249,-2.15478142432173,0.0360222988149846,"Distal Intergenic",1,92637145,92639909,2765,2,"66915","ENSMUST00000154129.7",7298,"ENSMUSG00000073616","Cops9","COP9 signalosome subunit 9",132.40514428285,FALSE,1e-08,1,0.176470546157563,0.165407191873196,6,FALSE,0.165407191873196,4.46683479663637,-2.15478142432173,0.483343607318956,0.738526955955428,9.24153072265365,-2.91767471308356,2.42995702251267e-20,0.00352652024802423,TRUE,3,22.4074056115938,NA
"chr1",92666222,92667082,861,"*",139.102028767782,-1.4345972940676,1.77416895444454e-07,"Distal Intergenic",1,92644218,92648841,4624,2,"260301","ENSMUST00000053144.3",-17381,"ENSMUSG00000044055","Otos","otospiralin",5441.45837503072,FALSE,1e-08,6,0.0206568376635283,0.0175567436754757,6,FALSE,0.0175567436754757,7.6647071561361,-1.4345972940676,0.158022809198289,0.229158730823979,48.5038026790065,-6.2602777075491,0,3.8429250316014e-10,TRUE,2,31.8951441856427,NA
"chr1",92718178,92718792,615,"*",227.769196301414,-1.63901918897178,8.34693179877406e-12,"Distal Intergenic",1,92644218,92648841,4624,2,"260301","ENSMUST00000053144.3",-69337,"ENSMUSG00000044055","Otos","otospiralin",18356.8791523912,FALSE,0.0296008546063926,5,0.0141590818636287,0.0159108346833506,9,FALSE,0.0159108346833506,8.42608241650216,-1.63901918897178,0.143227248071785,0.208293812136663,58.8301634635824,-7.86878482926999,0,3.5810246714285e-15,TRUE,2,37.968541413026,NA
"chr1",92724693,92725417,725,"*",257.704924994889,-1.1362629164091,1.07360279193598e-07,"Distal Intergenic",1,92644218,92648841,4624,2,"260301","ENSMUST00000053144.3",-75852,"ENSMUSG00000044055","Otos","otospiralin",12490.9880115556,FALSE,1e-08,2,0.0129749471027201,0.0114404576395114,6,FALSE,0.0114404576395114,8.46820338827559,-1.1362629164091,0.125482464344687,0.17883240942121,67.4851536627011,-6.35378631919462,0,2.10078607550832e-10,TRUE,2,35.687712329769,NA
"chr1",92841494,92841731,238,"*",100.323467364613,-1.09065091174511,0.00247757985648425,"Intron (ENSMUST00000045970.7/14733, intron 1 of 8)",1,92850378,92850443,66,1,"387167","ENSMUST00000083536.1",-8647,"ENSMUSG00000065470","Mir149","microRNA 149",2100.8997196867,FALSE,0.0238431641641007,13,0.0271086941677549,0.0267314905251183,7,FALSE,0.0267314905251183,7.09139363580296,-1.09065091174511,0.19439385642406,0.276579085761985,36.479515177339,-3.94336002933964,2.34305585922437e-291,8.03478941731573e-05,TRUE,2,32.8108453898487,NA
"chr1",93375032,93375181,150,"*",13.6815629194726,-2.29104055163116,0.0237959767683685,"Promoter (1-2kb)",1,93373930,93404303,30374,1,"404545","ENSMUST00000186641.6",1102,"ENSMUSG00000034107","Ano7","anoctamin 7",137.449081091439,FALSE,1e-08,2,0.173669804951411,0.161095758549786,6,FALSE,0.161095758549786,4.51195839470417,-2.29104055163116,0.476698553695984,0.737265227563638,9.46501381160407,-3.10748488600516,2.93522267750864e-21,0.00188686633385149,TRUE,3,22.1761750318704,NA
"chr1",93691870,93692321,452,"*",74.9001488394602,-1.00950694597505,0.0134659197408191,"Promoter (1-2kb)",1,93693817,93695455,1639,1,"51800","ENSMUST00000185685.1",-1496,"ENSMUSG00000026278","Bok","BCL2-related ovarian killer",876.400839065045,FALSE,1e-08,6,0.0349642338731797,0.0306207812376879,6,FALSE,0.0306207812376879,6.64829580209632,-1.00950694597505,0.213109899124624,0.302100799006488,31.1965602227069,-3.34162289307077,1.18627229592583e-213,0.000832901362283467,TRUE,2,29.971529006065,NA
"chr1",105908340,105908519,180,"*",38.3701751552787,-1.79396760065955,0.00169673571765067,"Distal Intergenic",1,105979350,105990282,10933,2,"635504","ENSMUST00000185535.1",81763,"ENSMUSG00000099843","Gm7160","predicted gene 7160",709.125455773685,FALSE,0.0542319769426095,26,0.0644764553063374,0.063409894120524,7,FALSE,0.063409894120524,5.90676081715707,-1.79396760065955,0.297747995694982,0.441382585581703,19.8381211714622,-4.06442768532714,1.39578294510789e-87,4.81504642474167e-05,TRUE,3,27.9060646603838,NA
"chr1",118608613,118609036,424,"*",21.0780783943311,-1.95720708783801,0.0128850385824488,"3' UTR",1,118627945,118637766,9822,1,"81879","ENSMUST00000190652.1",-18909,"ENSMUSG00000026380","Tfcp2l1","transcription factor CP2-like 1",247.174568765536,FALSE,1e-08,1,0.114118751760829,0.105327744864994,6,FALSE,0.105327744864994,5.07791052495191,-1.95720708783801,0.387123962313311,0.582478474038209,13.1170142364946,-3.36013633992184,2.63097872286671e-39,0.000779040170451719,TRUE,3,24.3255501888423,NA
"chr1",118771266,118771604,339,"*",18.9636965846346,-2.06408429519339,0.0128146826778268,"Distal Intergenic",1,118627946,118685168,57223,1,"81879","ENSMUST00000027629.9",143320,"ENSMUSG00000026380","Tfcp2l1","transcription factor CP2-like 1",201.680718280574,FALSE,1e-08,2,0.126400449480432,0.114314704439994,6,FALSE,0.114314704439994,4.93830162576967,-2.06408429519339,0.404111374513537,0.6139046858893,12.220150030952,-3.36222274016913,2.42636505206652e-34,0.00077317728397494,TRUE,3,23.5176245733403,NA
"chr1",119409128,119409383,256,"*",16.0759005156569,-2.16932454485566,0.0214690006735938,"Distal Intergenic",1,119415465,119422248,6784,2,"16324","ENSMUST00000038765.5",12865,"ENSMUSG00000037035","Inhbb","inhibin beta-B",152.167894604048,FALSE,0.116611142881189,51,0.148394094779622,0.145704387139525,7,FALSE,0.145704387139525,4.7130746789595,-2.16932454485566,0.451080826949989,0.688534549173574,10.4484039164937,-3.15064007675349,1.49011799006729e-25,0.00162913114989818,TRUE,3,23.9305516852567,NA
